date,equity,cash,pos_count,equity_delta,exit_date,pnl,cum_realized,expected_equity,diff
2025-06-23,5743057.976785148,215.6955464114435,10,28115.56798786577,2025-06-23 00:00:00,-930.035289260335,7222150.25435426,8222150.25435426,-2479092.2775691124
2025-06-24,5764986.961265434,35.303920434904285,10,21928.984480286017,2025-06-24 00:00:00,3860.6376332502514,7226010.89198751,8226010.89198751,-2461023.9307220764
2025-06-25,5778532.954316019,141.4221846429864,10,13545.9930505855,2025-06-25 00:00:00,3518.053260257302,7229528.9452477675,8229528.9452477675,-2450995.9909317484
2025-06-26,5785793.333334683,7733.777552184765,10,7260.37901866436,2025-06-26 00:00:00,60036.424108573454,7289565.369356341,8289565.369356341,-2503772.0360216573
2025-06-27,5813935.148749112,7733.777552184765,10,28141.81541442871,0,0.0,7289565.369356341,8289565.369356341,-2475630.2206072286
2025-06-30,5829989.39908149,17574.604666789062,10,16054.250332377851,2025-06-30 00:00:00,16732.440723697204,7306297.810080038,8306297.810080038,-2476308.4109985484
2025-07-01,5853636.68650035,44.980983353802,10,23647.28741886001,2025-07-01 00:00:00,18012.424006277943,7324310.234086316,8324310.234086316,-2470673.547585966
2025-07-02,5865581.879561635,20592.57470229233,10,11945.19306128472,2025-07-02 00:00:00,30850.74087575732,7355160.974962073,8355160.974962073,-2489579.0954004386
2025-07-03,5862551.199516687,29470.77175542782,10,-3030.6800449481234,2025-07-03 00:00:00,9507.61755550906,7364668.592517583,8364668.592517583,-2502117.393000896
2025-07-04,5848414.174955063,25005.672860613093,10,-14137.024561624043,2025-07-04 00:00:00,-3996.595368408156,7360671.997149174,8360671.997149174,-2512257.8221941115
2025-07-07,5861550.369590454,14610.809749117238,10,13136.194635391235,2025-07-07 00:00:00,-9070.885422451453,7351601.111726723,8351601.111726723,-2490050.742136269
2025-07-08,5835989.971467619,30233.17991394084,10,-25560.398122834973,2025-07-08 00:00:00,15478.319267492365,7367079.430994215,8367079.430994215,-2531089.4595265966
2025-07-09,5851915.568109159,30233.17991394084,10,15925.596641540527,0,0.0,7367079.430994215,8367079.430994215,-2515163.862885056
2025-07-10,5868617.976263129,37564.97735013696,10,16702.408153969795,2025-07-10 00:00:00,15364.645129957074,7382444.076124173,8382444.076124173,-2513826.0998610435
2025-07-11,5856597.500387275,37564.97735013696,10,-12020.475875854492,0,0.0,7382444.076124173,8382444.076124173,-2525846.575736898
2025-07-14,5823434.022994146,38966.7312268446,10,-33163.47739312891,2025-07-14 00:00:00,-6262.568335389375,7376181.507788783,8376181.507788783,-2552747.484794637
2025-07-15,5847929.620452032,38966.7312268446,10,24495.597457886674,0,0.0,7376181.507788783,8376181.507788783,-2528251.8873367505
2025-07-16,5833391.201130732,20811.892037075944,10,-14538.419321300462,2025-07-16 00:00:00,-19192.628756814946,7356988.879031968,8356988.879031968,-2523597.6779012363
2025-07-17,5833527.076518506,3259.7615425866097,10,135.87538777384907,2025-07-17 00:00:00,-19526.378654532527,7337462.500377436,8337462.500377436,-2503935.4238589304
2025-07-18,5798836.116153575,21937.081954633235,10,-34690.96036493126,2025-07-18 00:00:00,15497.998193520962,7352960.498570957,8352960.498570957,-2554124.3824173827
2025-07-21,5777546.350869893,8997.033666191157,10,-21289.765283681452,2025-07-21 00:00:00,-19549.83500266989,7333410.663568287,8333410.663568287,-2555864.312698394
2025-07-22,5783749.092213235,101.00341834593564,10,6202.741343341768,2025-07-22 00:00:00,-19460.62381377472,7313950.039754513,8313950.039754513,-2530200.947541278
2025-07-23,5753316.523958482,7.428556537255645,10,-30432.568254753016,2025-07-23 00:00:00,-18836.544383202807,7295113.49537131,8295113.49537131,-2541796.971412828
2025-07-24,5749331.862552118,2616.4903557390207,10,-3984.661406364292,2025-07-24 00:00:00,-3575.7978439573944,7291537.697527353,8291537.697527353,-2542205.834975235
2025-07-25,5744303.303413019,141.25606100040022,10,-5028.559139098972,2025-07-25 00:00:00,-18355.363734794464,7273182.333792558,8273182.333792558,-2528879.0303795394
2025-07-28,5727327.320779979,100.00392722926335,10,-16975.982633039355,2025-07-28 00:00:00,-24919.867069294858,7248262.466723263,8248262.466723263,-2520935.145943284
2025-07-29,5759461.1543828845,100.00392722926335,10,32133.833602905273,0,0.0,7248262.466723263,8248262.466723263,-2488801.3123403788
2025-07-30,5761620.305545963,7582.461212134105,10,2159.1511630788445,2025-07-30 00:00:00,15134.878600865504,7263397.345324129,8263397.345324129,-2501777.0397781655
2025-07-31,5713622.928082585,7077.772599158925,10,-47997.37746337801,2025-07-31 00:00:00,-4622.816002535521,7258774.529321593,8258774.529321593,-2545151.601239008
2025-08-01,5692999.848706365,7077.772599158925,10,-20623.079376220703,0,0.0,7258774.529321593,8258774.529321593,-2565774.6806152286
2025-08-04,5676528.22995975,190.1905957078561,10,-16471.618746615015,2025-08-04 00:00:00,-60764.14277863567,7198010.386542957,8198010.386542957,-2521482.1565832077
2025-08-05,5748823.603316755,24072.24732521118,10,72295.37335700542,2025-08-05 00:00:00,15533.835298888376,7213544.221841846,8213544.221841846,-2464720.6185250906
2025-08-06,5727794.616746699,41687.36487782514,10,-21028.986570055597,2025-08-06 00:00:00,41824.717082522504,7255368.9389243685,8255368.9389243685,-2527574.322177669
2025-08-07,5743041.741372859,41687.36487782514,10,15247.124626159668,0,0.0,7255368.9389243685,8255368.9389243685,-2512327.1975515094
2025-08-08,5744105.527742183,41687.36487782514,10,1063.7863693237305,0,0.0,7255368.9389243685,8255368.9389243685,-2511263.4111821856
2025-08-11,5749540.77686625,55247.80515637237,10,5435.249124066904,2025-08-11 00:00:00,15248.432369848111,7270617.371294216,8270617.371294216,-2521076.5944279665
2025-08-12,5766842.024436731,33262.71865855495,10,17301.24757048115,2025-08-12 00:00:00,-19155.477979293493,7251461.893314923,8251461.893314923,-2484619.8688781923
2025-08-13,5769463.739410202,50761.7451707226,10,2621.7149734711275,2025-08-13 00:00:00,30218.945921941253,7281680.839236865,8281680.839236865,-2512217.099826663
2025-08-14,5810360.715698044,50761.7451707226,10,40896.9762878418,0,0.0,7281680.839236865,8281680.839236865,-2471320.123538821
2025-08-18,5797026.228637497,50761.7451707226,10,-13334.487060546875,0,0.0,7281680.839236865,8281680.839236865,-2484654.610599368
2025-08-19,5729891.7545926245,740.0197754474357,10,-67134.47404487245,2025-08-19 00:00:00,2930.2593395756776,7284611.0985764405,8284611.0985764405,-2554719.343983816
2025-08-20,5761233.683957183,19.42608397547156,10,31341.92936455831,2025-08-20 00:00:00,-4434.956974149997,7280176.141602291,8280176.141602291,-2518942.457645108
2025-08-21,5753077.966330757,12222.000777801266,10,-8155.717626425438,2025-08-21 00:00:00,15189.14780587109,7295365.289408162,8295365.289408162,-2542287.323077405
2025-08-22,5749076.3097485,11047.069838881958,10,-4001.6565822577104,2025-08-22 00:00:00,4813.16105552242,7300178.450463684,8300178.450463684,-2551102.1407151846
2025-08-25,5761640.869402736,11047.069838881958,10,12564.559654236771,0,0.0,7300178.450463684,8300178.450463684,-2538537.581060948
2025-08-26,5767042.176615565,11047.069838881958,10,5401.3072128286585,0,0.0,7300178.450463684,8300178.450463684,-2533136.273848119
2025-08-28,5697822.094320647,2684.136164568248,10,-69220.08229491767,2025-08-28 00:00:00,-11264.762025421063,7288913.688438263,8288913.688438263,-2591091.5941176154
2025-08-29,5647859.513167387,15402.220885282382,10,-49962.581153260544,2025-08-29 00:00:00,-29140.29046005515,7259773.397978208,8259773.397978208,-2611913.884810821
2025-09-01,5595023.078168361,36000.048459498794,10,-52836.43499902543,2025-09-01 00:00:00,5108.72193557496,7264882.119913783,8264882.119913783,-2669859.0417454215
2025-09-02,5635063.971117979,70.71066748374142,10,40040.89294961747,2025-09-02 00:00:00,-41245.60033300902,7223636.519580774,8223636.519580774,-2588572.548462795
2025-09-03,5660913.744525268,33610.33414954087,10,25849.773407288827,2025-09-03 00:00:00,30054.734790859933,7253691.254371634,8253691.254371634,-2592777.509846366
2025-09-04,5676578.493766961,69.7586312800413,10,15664.749241692945,2025-09-04 00:00:00,-16946.763265498626,7236744.491106135,8236744.491106135,-2560165.997339174
2025-09-05,5665913.473831899,18.77473570441361,10,-10665.019935061224,2025-09-05 00:00:00,-9127.80690167503,7227616.68420446,8227616.68420446,-2561703.2103725607
2025-09-08,5681658.02719832,19.046886457130316,10,15744.55336642079,2025-09-08 00:00:00,1391.1340421277564,7229007.818246588,8229007.818246588,-2547349.791048268
2025-09-09,5691213.183839941,23272.053000124404,10,9555.156641621143,2025-09-09 00:00:00,45260.734924136326,7274268.553170725,8274268.553170725,-2583055.3693307834
2025-09-10,5698521.529074193,26702.90101910464,10,7308.345234251581,2025-09-10 00:00:00,14822.90436382897,7289091.4575345535,8289091.4575345535,-2590569.9284603605
2025-09-11,5689294.097292424,26702.90101910464,10,-9227.431781768799,0,0.0,7289091.4575345535,8289091.4575345535,-2599797.3602421293
2025-09-12,5710386.940093561,35323.40162282367,10,21092.842801136896,2025-09-12 00:00:00,14927.272778212631,7304018.7303127665,8304018.7303127665,-2593631.7902192054
2025-09-15,5719243.3592092665,40253.2364146458,10,8856.419115705416,2025-09-15 00:00:00,14954.77841548276,7318973.508728249,8318973.508728249,-2599730.1495189825
2025-09-16,5697322.065347877,40253.2364146458,10,-21921.29386138916,0,0.0,7318973.508728249,8318973.508728249,-2621651.4433803717
2025-09-17,5712535.369025821,17626.649638765957,10,15213.303677943535,2025-09-17 00:00:00,-18722.385883521605,7300251.122844728,8300251.122844728,-2587715.753818907
2025-09-18,5728204.052624745,258.24369530158583,10,15668.683598924428,2025-09-18 00:00:00,-16777.543988113426,7283473.578856614,8283473.578856614,-2555269.526231869
2025-09-19,5729435.154645009,258.24369530158583,10,1231.1020202636719,0,0.0,7283473.578856614,8283473.578856614,-2554038.4242116055
2025-09-22,5719286.4422267135,27268.463955229265,10,-10148.712418295443,2025-09-22 00:00:00,30292.70365413484,7313766.282510749,8313766.282510749,-2594479.8402840355
2025-09-23,5714919.573765434,48259.78912798362,10,-4366.8684612791985,2025-09-23 00:00:00,23674.29037874205,7337440.572889491,8337440.572889491,-2622520.9991240567
2025-09-24,5702163.232861378,47761.015133717214,10,-12756.340904056095,2025-09-24 00:00:00,-3871.476403786066,7333569.096485705,8333569.096485705,-2631405.863624327
2025-09-25,5671187.085629323,47761.015133717214,10,-30976.147232055664,0,0.0,7333569.096485705,8333569.096485705,-2662382.0108563825
2025-09-26,5636251.876457585,53507.37545050518,10,-34935.209171737544,2025-09-26 00:00:00,-3776.1858092840266,7329792.910676421,8329792.910676421,-2693541.0342188356
2025-09-29,5578965.6482677935,38787.69334225659,10,-57286.22818979155,2025-09-29 00:00:00,-35978.49394514357,7293814.4167312775,8293814.4167312775,-2714848.768463484
2025-09-30,5581947.142100796,30968.03739498509,10,2981.4938330026343,2025-09-30 00:00:00,-19033.073064489272,7274781.343666788,8274781.343666788,-2692834.201565992
2025-10-01,5683653.805717448,15467.93782041443,10,101706.66361665167,2025-10-01 00:00:00,-12499.854330314794,7262281.489336473,8262281.489336473,-2578627.683619025
2025-10-03,5681102.324647055,23478.03693495796,10,-2551.481070392765,2025-10-03 00:00:00,14894.459982427254,7277175.9493189,8277175.9493189,-2596073.6246718448
2025-10-06,5723579.822124438,25217.172512011835,10,42477.49747738335,2025-10-06 00:00:00,29622.926009635863,7306798.875328535,8306798.875328535,-2583219.053204097
2025-10-07,5774662.164292404,43281.71370036353,10,51082.34216796607,2025-10-07 00:00:00,30258.511393551104,7337057.386722086,8337057.386722086,-2562395.2224296816
2025-10-08,5763712.770973078,51976.256008021766,10,-10949.393319326453,2025-10-08 00:00:00,15199.44726651612,7352256.833988602,8352256.833988602,-2588544.0630155243
2025-10-09,5740996.22312828,41462.46427055274,10,-22716.547844798304,2025-10-09 00:00:00,23309.180485723333,7375566.014474326,8375566.014474326,-2634569.791346046
2025-10-10,5769794.059452971,41462.46427055274,10,28797.836324691772,0,0.0,7375566.014474326,8375566.014474326,-2605771.9550213544
2025-10-13,5797232.312259328,29523.23952830909,10,27438.252806356177,2025-10-13 00:00:00,-9645.015576126616,7365920.998898199,8365920.998898199,-2568688.686638871
2025-10-14,5778441.697082043,6179.222487926832,10,-18790.615177284926,2025-10-14 00:00:00,7397.09765195468,7373318.096550154,8373318.096550154,-2594876.399468111
2025-10-15,5709540.086750552,27165.493580385577,10,-68901.61033149064,2025-10-15 00:00:00,18444.565354101866,7391762.661904256,8391762.661904257,-2682222.5751537047
2025-10-16,5822396.85824486,25661.188681565924,10,112856.77149430756,2025-10-16 00:00:00,11090.335482583605,7402852.997386839,8402852.99738684,-2580456.1391419796
2025-10-17,5790576.211063158,25942.57141471992,10,-31820.647181701846,2025-10-17 00:00:00,45686.69805107924,7448539.695437918,8448539.69543792,-2657963.4843747616
2025-10-20,5786340.324562999,32514.187821361586,10,-4235.886500158347,2025-10-20 00:00:00,10956.692589752165,7459496.388027671,8459496.388027672,-2673156.0634646723
2025-10-21,5881853.423253879,35596.24335275637,10,95513.09869087953,2025-10-21 00:00:00,16097.681980760472,7475594.070008432,8475594.07000843,-2593740.6467545517
2025-10-23,5843686.266500347,46038.49665056996,10,-38167.15675353166,2025-10-23 00:00:00,26867.579798036844,7502461.649806469,8502461.64980647,-2658775.3833061224
2025-10-24,5819008.955157159,7107.633772728732,10,-24677.311343188398,2025-10-24 00:00:00,-38974.57949088422,7463487.070315585,8463487.070315585,-2644478.1151584256
2025-10-27,5846559.901088083,34310.951987588545,10,27550.945930924267,2025-10-27 00:00:00,31284.838326072273,7494771.908641657,8494771.908641657,-2648212.0075535737
2025-10-28,5859474.281810295,36672.06696082244,10,12914.380722211674,2025-10-28 00:00:00,15210.392549570468,7509982.3011912275,8509982.301191228,-2650508.0193809327
2025-10-29,5861292.0837599365,14517.533814105322,10,1817.8019496416673,2025-10-29 00:00:00,-19551.71367049016,7490430.587520737,8490430.587520737,-2629138.5037608007
2025-10-30,5883436.910926662,6581.798078380409,10,22144.82716672588,2025-10-30 00:00:00,10043.446127228488,7500474.033647966,8500474.033647966,-2617037.1227213033
2025-10-31,5838166.869489671,29677.631021499168,10,-45270.041436991654,2025-10-31 00:00:00,17626.085810351764,7518100.119458318,8518100.119458318,-2679933.249968647
2025-11-03,5890170.369230377,52655.03335200343,10,52003.499740705825,2025-11-03 00:00:00,28066.8643974386,7546166.983855756,8546166.983855756,-2655996.6146253794
2025-11-04,5957998.470574267,57987.917178041534,10,67828.10134389065,2025-11-04 00:00:00,15535.102960016296,7561702.086815773,8561702.086815773,-2603703.6162415054
2025-11-06,5920953.930385817,87235.04568504053,10,-37044.540188450366,2025-11-06 00:00:00,62261.093081484,7623963.179897256,8623963.179897256,-2703009.2495114394
2025-11-07,5888473.753313838,76482.18476372655,10,-32480.17707197927,2025-11-07 00:00:00,-8905.472035731811,7615057.707861524,8615057.707861524,-2726583.9545476865
2025-11-10,6000471.891536283,29360.83871035441,10,111998.13822244573,2025-11-10 00:00:00,-18071.71502025133,7596985.992841273,8596985.992841274,-2596514.1013049902
2025-11-11,5971023.016189929,107.29854619014075,10,-29448.87534635421,2025-11-11 00:00:00,-26324.61336693035,7570661.379474342,8570661.379474342,-2599638.363284413
2025-11-12,5961380.98185042,24961.75944212475,10,-9642.034339508973,2025-11-12 00:00:00,46996.94213721424,7617658.321611556,8617658.321611557,-2656277.339761137
2025-11-13,5936465.754647817,18916.447328175185,10,-24915.227202602662,2025-11-13 00:00:00,-6736.411182850575,7610921.910428706,8610921.910428707,-2674456.155780889
2025-11-14,5956927.369907497,26396.58168423013,10,20461.615259679966,2025-11-14 00:00:00,2845.4224799913172,7613767.3329086965,8613767.332908697,-2656839.9630012
2025-11-17,6002712.397134271,83.87704607390333,10,45785.02722677402,2025-11-17 00:00:00,-24406.682966994966,7589360.649941701,8589360.649941701,-2586648.25280743
2025-11-18,6021462.19963654,5565.394300540793,10,18749.802502268925,2025-11-18 00:00:00,15130.816607121433,7604491.466548823,8604491.466548823,-2583029.2669122824
2025-11-19,5996252.188037097,25686.164355455665,10,-25210.01159944292,2025-11-19 00:00:00,47094.33780107221,7651585.804349895,8651585.804349896,-2655333.616312798
2025-11-20,6032504.377734079,3880.4482830895577,10,36252.18969698157,2025-11-20 00:00:00,-20063.63424938034,7631522.170100514,8631522.170100514,-2599017.792366435
2025-11-21,6003855.106424858,8557.775576164015,10,-28649.271309221163,2025-11-21 00:00:00,15631.620104665926,7647153.79020518,8647153.79020518,-2643298.683780323
2025-11-24,5980353.002119085,9388.793851873372,10,-23502.104305773042,2025-11-24 00:00:00,-4098.308194040675,7643055.482011139,8643055.48201114,-2662702.4798920546
2025-11-25,5857317.922822656,33274.300691308104,10,-123035.07929642871,2025-11-25 00:00:00,17638.354731044154,7660693.836742183,8660693.836742183,-2803375.913919527
2025-11-26,5918898.140325379,16.27512152073905,10,61580.21750272252,2025-11-26 00:00:00,-75181.5952315655,7585512.241510618,8585512.241510618,-2666614.10118524
