final_return,max_drawdown
1747.1648507345683,-18.94492583647254
1747.1648507345656,-31.55421777653452
1747.1648507345706,-19.419501869606663
1747.1648507345656,-15.771182873961296
1747.1648507345649,-21.183093597458335
1747.164850734562,-53.844302474377315
1747.1648507345617,-16.778495872016443
1747.1648507345592,-21.719446351553284
1747.1648507345667,-33.54399320858783
1747.1648507345676,-20.452152038744963
1747.1648507345687,-38.691733247070715
1747.1648507345658,-22.756274103679726
1747.164850734562,-25.354002251576773
1747.164850734569,-18.036555277569633
1747.1648507345635,-20.054181561612555
1747.1648507345635,-24.934872526827608
1747.1648507345694,-9.052914088731224
1747.1648507345715,-19.34682942329368
1747.1648507345606,-17.296936153712558
1747.1648507345642,-37.67431092413025
1747.164850734562,-10.432475303621903
1747.1648507345642,-8.664635312082114
1747.1648507345612,-16.212760374557504
1747.1648507345599,-17.710934732096657
1747.16485073456,-14.126945985695311
1747.1648507345674,-21.026975573613207
1747.164850734563,-18.531654744377512
1747.1648507345612,-24.76034725267589
1747.1648507345649,-31.7778337886038
1747.1648507345687,-28.80901912989657
1747.1648507345667,-21.222737160126925
1747.1648507345699,-17.226142038771336
1747.1648507345626,-18.18588428645917
1747.1648507345635,-33.265579332185766
1747.1648507345642,-19.641015035341418
1747.1648507345658,-16.055708439938833
1747.1648507345624,-27.543630827726034
1747.164850734567,-51.5961283770442
1747.1648507345635,-25.06748172756883
1747.1648507345624,-15.30711743351497
1747.16485073456,-27.471590318829165
1747.1648507345667,-18.801256599873717
1747.1648507345624,-26.766939239306296
1747.1648507345642,-19.155610327100508
1747.1648507345624,-26.103610206866986
1747.1648507345662,-18.90469963145887
1747.1648507345676,-11.979823068815074
1747.164850734561,-25.64471397418899
1747.1648507345674,-15.254191673379077
1747.1648507345562,-16.38682896295611
1747.164850734565,-14.675037600466561
1747.1648507345706,-23.685060625181574
1747.1648507345687,-19.23938527708199
1747.1648507345656,-10.13226748612004
1747.1648507345674,-20.449078642732626
1747.1648507345694,-11.13051481905216
1747.164850734567,-15.234366671180737
1747.1648507345626,-12.520961476439096
1747.164850734569,-43.66128137601415
1747.1648507345594,-28.384165227968
1747.1648507345687,-18.358199466339293
1747.1648507345694,-12.77361089203875
1747.1648507345599,-11.115087133060317
1747.1648507345612,-17.65384676224689
1747.1648507345667,-24.755904247006782
1747.164850734567,-51.148222197925286
1747.1648507345676,-30.34616472663429
1747.164850734562,-15.068939241068941
1747.1648507345656,-20.33559322700054
1747.1648507345635,-21.928308288848864
1747.1648507345658,-17.054722260113426
1747.164850734565,-19.678947248101082
1747.1648507345683,-20.909814430456798
1747.1648507345594,-15.825685362495644
1747.1648507345699,-16.317223604888937
1747.1648507345635,-9.635480892199855
1747.164850734563,-13.647608403315225
1747.164850734569,-11.954541359070591
1747.1648507345594,-12.368034080431576
1747.1648507345637,-17.096058152863787
1747.164850734562,-19.904032494479786
1747.164850734565,-14.578750712906889
1747.1648507345649,-19.686073875148274
1747.164850734567,-17.161562267075954
1747.1648507345676,-18.46055247390306
1747.16485073457,-25.609853294908973
1747.1648507345726,-17.874878594062654
1747.164850734565,-30.140841631080797
1747.1648507345606,-38.588447420083845
1747.1648507345656,-17.09711876185406
1747.1648507345635,-23.80524281379434
1747.1648507345667,-38.69703085908368
1747.1648507345687,-9.530517987953472
1747.1648507345594,-42.53607540867914
1747.1648507345617,-21.71608583471708
1747.1648507345694,-23.602980783521275
1747.1648507345658,-21.28522712491748
1747.164850734562,-20.780012067804407
1747.164850734565,-46.326847385003596
1747.164850734575,-17.68146313315216
1747.1648507345606,-24.5083350714899
1747.1648507345706,-33.315113603871595
1747.1648507345617,-13.824862757503142
1747.1648507345656,-14.891094450762548
1747.1648507345576,-19.303369190677827
1747.164850734567,-11.469441607467367
1747.1648507345637,-31.118896304803513
1747.164850734569,-20.68645736988694
1747.1648507345649,-28.399700255739628
1747.1648507345699,-24.093345074135886
1747.1648507345612,-27.31546765839521
1747.1648507345635,-16.052915572749246
1747.1648507345612,-29.9474621532949
1747.1648507345712,-19.83844341080163
1747.1648507345676,-29.315603990045446
1747.1648507345694,-26.381230697559737
1747.1648507345649,-13.320728541669544
1747.1648507345687,-22.72390346847731
1747.1648507345635,-20.5816660296989
1747.1648507345667,-68.92287667491743
1747.1648507345637,-20.37179970847369
1747.1648507345667,-30.748399274307697
1747.1648507345649,-31.424079410818084
1747.16485073457,-13.21972194665591
1747.1648507345592,-25.536985459245443
1747.1648507345674,-39.00620622282787
1747.1648507345676,-14.776544174335168
1747.164850734567,-34.323786210651
1747.1648507345683,-18.94122243782933
1747.1648507345687,-26.158290855560086
1747.1648507345624,-25.248343478031533
1747.164850734561,-33.48473819288099
1747.1648507345658,-13.179583002007295
1747.164850734563,-45.430617636161635
1747.1648507345658,-15.154699518435491
1747.164850734561,-27.119694439508873
1747.1648507345626,-17.83561905292976
1747.1648507345624,-14.629994911102065
1747.1648507345662,-29.178043581837237
1747.164850734565,-15.479538158666292
1747.164850734563,-23.85994554076949
1747.164850734567,-18.173448244131556
1747.1648507345658,-13.411909718744234
1747.1648507345574,-17.036632464150603
1747.1648507345585,-29.05304500029103
1747.1648507345658,-62.68700794188747
1747.1648507345699,-14.742907845114296
1747.1648507345624,-9.799018209904887
1747.1648507345642,-14.312829414088887
1747.164850734565,-15.142749124614877
1747.1648507345626,-17.77595418880078
1747.164850734567,-37.79821291723909
1747.164850734561,-19.40669772492037
1747.1648507345594,-15.860199701691993
1747.1648507345612,-29.030144018016895
1747.1648507345676,-18.481192092390035
1747.164850734561,-25.269593950325497
1747.1648507345635,-23.49371217026499
1747.1648507345662,-13.449450711283777
1747.1648507345624,-31.942289176837036
1747.164850734567,-27.707284013909522
1747.1648507345612,-10.062040903154953
1747.1648507345612,-29.478970378191953
1747.1648507345637,-50.89657022071488
1747.1648507345642,-24.93575588474736
1747.1648507345712,-16.545303225832278
1747.1648507345656,-28.771296073776792
1747.1648507345656,-12.445013141146475
1747.164850734561,-27.647985419037102
1747.164850734565,-12.946252488192705
1747.1648507345576,-17.831397037782306
1747.1648507345624,-19.53023596048373
1747.1648507345617,-43.75615046627942
1747.1648507345676,-29.029507787845205
1747.1648507345667,-15.672359640982048
1747.1648507345635,-39.00298789304505
1747.1648507345642,-21.261870326873478
1747.1648507345712,-16.48445049152375
1747.1648507345712,-16.214963657422338
1747.164850734569,-9.305709234595193
1747.1648507345676,-23.104100284264543
1747.164850734562,-23.961700663280595
1747.1648507345656,-26.62018370980426
1747.16485073456,-19.784832666407873
1747.1648507345624,-17.859556765306444
1747.1648507345642,-22.089937267628198
1747.1648507345649,-14.740306289322595
1747.1648507345594,-11.950919108066666
1747.1648507345599,-22.34180988602675
1747.1648507345658,-33.33222394521025
1747.1648507345624,-9.956659597796587
1747.1648507345617,-9.607355926602208
1747.1648507345626,-11.741482040940701
1747.1648507345606,-24.8743569423852
1747.164850734567,-19.500507804869923
1747.164850734561,-36.168575932662215
1747.1648507345587,-52.44908896023269
1747.1648507345612,-25.954084110779696
1747.164850734557,-16.41848025953587
1747.1648507345635,-12.141730265296086
1747.1648507345662,-16.309705937968868
1747.1648507345635,-18.548639723704046
1747.1648507345708,-29.1599482536715
1747.164850734563,-15.621184613526445
1747.1648507345587,-26.165326872813516
1747.1648507345656,-46.22596218646831
1747.164850734567,-28.774938914398245
1747.1648507345649,-16.509458328379427
1747.164850734565,-20.080583285754024
1747.1648507345649,-52.30560218805886
1747.1648507345733,-21.135794692817342
1747.164850734568,-35.939458214080354
1747.1648507345624,-22.696133523131504
1747.1648507345656,-16.282807638204062
1747.1648507345674,-15.337980676344817
1747.1648507345687,-10.580418091397917
1747.1648507345626,-13.6697067567464
1747.164850734567,-19.94932996410886
1747.1648507345635,-22.908828615786327
1747.1648507345635,-29.459785801218132
1747.1648507345594,-12.243836166673235
1747.1648507345656,-23.093584721669757
1747.1648507345649,-23.44112573924575
1747.1648507345676,-27.250894751378347
1747.1648507345626,-29.53729355539099
1747.1648507345594,-17.45164565551061
1747.164850734562,-17.195159468040558
1747.1648507345662,-15.075778633567813
1747.1648507345617,-30.339065390782
1747.16485073456,-24.451377511989786
1747.1648507345656,-30.77494136816965
1747.1648507345626,-25.032453990523774
1747.1648507345667,-43.61566144057226
1747.1648507345637,-22.39371541343133
1747.1648507345667,-13.708150090344798
1747.1648507345662,-26.25866366940719
1747.164850734562,-19.47311222168539
1747.1648507345642,-36.97843815995285
1747.1648507345687,-29.547010076438397
1747.1648507345599,-18.331061281642384
1747.164850734563,-20.412696455445893
1747.164850734569,-19.695253708332245
1747.1648507345599,-23.36075541896669
1747.1648507345635,-12.386560634122338
1747.1648507345626,-17.27970221244401
1747.1648507345626,-12.539695760355388
1747.1648507345662,-17.51403518441038
1747.1648507345649,-42.999040618131886
1747.1648507345642,-27.787257831180774
1747.1648507345626,-18.731912652529463
1747.1648507345642,-62.21610497559602
1747.1648507345624,-10.502111957841507
1747.164850734563,-16.849297938468524
1747.1648507345662,-24.448296889394662
1747.164850734561,-40.65695115532121
1747.1648507345658,-16.505321104702084
1747.1648507345694,-66.85571390029881
1747.1648507345726,-23.764151104412992
1747.1648507345635,-20.836869084151097
1747.1648507345642,-16.285172622625588
1747.164850734561,-13.81551340206154
1747.164850734562,-11.889753460270724
1747.1648507345594,-16.207849503932614
1747.1648507345626,-31.739993850706277
1747.1648507345649,-19.68371784436689
1747.1648507345635,-28.260841459415214
1747.1648507345635,-18.0335747700468
1747.1648507345656,-36.082416371871126
1747.1648507345662,-14.713351888873257
1747.164850734558,-30.857360399024948
1747.16485073456,-31.20084382289126
1747.1648507345624,-15.922014544446931
1747.1648507345658,-25.795546913723967
1747.164850734562,-20.794978158213294
1747.1648507345626,-15.267374318289987
1747.1648507345612,-17.08100073761914
1747.164850734563,-27.49936291528413
1747.1648507345687,-37.5259045152531
1747.1648507345594,-22.73517664103903
1747.1648507345656,-26.945615808374974
1747.164850734567,-14.846638308694853
1747.1648507345649,-11.70576277808743
1747.1648507345687,-18.94245577778186
1747.1648507345635,-17.991840247331886
1747.1648507345649,-25.755416685357684
1747.1648507345662,-17.458077637097364
1747.1648507345549,-21.89439429150585
1747.1648507345617,-83.19538385974751
1747.1648507345606,-28.74420345221038
1747.1648507345624,-24.851245910528743
1747.1648507345624,-15.918950203067785
1747.1648507345635,-23.92259395366314
1747.164850734561,-27.859227028569013
1747.1648507345699,-31.218190611022006
1747.1648507345667,-61.56187273332997
1747.1648507345699,-17.725976763387507
1747.1648507345624,-33.40572908339298
1747.164850734568,-41.16714945831325
1747.1648507345658,-26.493157472860812
1747.1648507345626,-10.062338955524092
1747.1648507345667,-20.382815622560557
1747.1648507345617,-50.77655670649401
1747.1648507345592,-22.808583781775152
1747.1648507345626,-31.80325097121836
1747.1648507345687,-24.023146420732424
1747.1648507345612,-10.8314001712662
1747.16485073456,-17.186915143269978
1747.1648507345667,-23.74901222652953
1747.164850734561,-15.299567783021429
1747.1648507345667,-11.57520519892333
1747.1648507345626,-22.007387319502662
1747.164850734558,-23.895977266382477
1747.1648507345637,-20.727406976199163
1747.164850734562,-23.794393201192584
1747.1648507345649,-21.70757933536315
1747.1648507345624,-21.56092484600738
1747.1648507345694,-13.51893823174451
1747.1648507345635,-21.721687594264473
1747.1648507345624,-17.169989724516412
1747.164850734568,-25.015761409101568
1747.1648507345658,-26.248740761836913
1747.164850734562,-35.56560251959261
1747.1648507345642,-25.392846043026925
1747.1648507345656,-57.293881915507306
1747.1648507345624,-32.95707924208616
1747.1648507345676,-36.800706895686616
1747.164850734569,-43.05905843337609
1747.1648507345626,-11.54912798720138
1747.1648507345674,-18.061400855847413
1747.1648507345576,-17.110553644311377
1747.1648507345676,-26.595203262275398
1747.1648507345624,-19.080964896282946
1747.1648507345576,-21.327564771485594
1747.1648507345637,-18.730037970907688
1747.164850734558,-21.742012800052077
1747.1648507345606,-32.31022844705062
1747.164850734568,-16.32177930167208
1747.1648507345706,-18.368814979728906
1747.1648507345562,-14.931728861954168
1747.1648507345587,-11.25784599730792
1747.1648507345642,-19.44890325532692
1747.1648507345599,-9.624342607565412
1747.1648507345626,-24.34112826649128
1747.1648507345637,-18.806016287723033
1747.1648507345626,-19.345923668173366
1747.1648507345592,-20.107201090323922
1747.1648507345617,-22.995045258213782
1747.164850734568,-27.419745214052732
1747.1648507345624,-18.15827665986069
1747.1648507345649,-21.75976487839779
1747.164850734574,-19.591076342353794
1747.1648507345606,-10.655600616984476
1747.1648507345642,-44.538518601875616
1747.164850734569,-15.257510401854221
1747.1648507345667,-20.954163208628376
1747.1648507345635,-31.350766957730837
1747.1648507345708,-18.275154561579658
1747.164850734562,-27.328503356977258
1747.1648507345687,-19.306119857351213
1747.164850734558,-25.837628352472812
1747.1648507345656,-13.930512948311799
1747.1648507345676,-28.62608058854999
1747.1648507345626,-25.816580174479505
1747.1648507345624,-17.39230593108586
1747.1648507345687,-15.354141637433175
1747.1648507345542,-9.520671184444199
1747.1648507345649,-27.30602108092839
1747.1648507345612,-23.623700499200854
1747.1648507345667,-34.87351598136319
1747.1648507345642,-28.1692640868155
1747.1648507345599,-20.990202778408086
1747.1648507345637,-17.015029582038206
1747.1648507345642,-12.314596511036571
1747.1648507345658,-20.691035979728884
1747.1648507345599,-11.042218964430656
1747.164850734565,-22.268639229058003
1747.1648507345706,-17.082903084459357
1747.16485073457,-45.106311280140496
1747.1648507345649,-16.02717428242811
1747.164850734561,-15.855605530637842
1747.1648507345694,-24.377827365030075
1747.164850734568,-10.783533734326799
1747.1648507345594,-38.28061763985767
1747.1648507345656,-22.269732813637464
1747.1648507345626,-30.611963006322746
1747.1648507345674,-13.45717202602312
1747.1648507345642,-25.99671277665403
