trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before,entry_dt
17386,IRB,2024-10-08T00:00:00,SHORT,0.67075,28.75,28.75,NORMAL,27.8875,28.819399528503418,2024-10-22T00:00:00,2024-10-23T00:00:00,28.819399528503418,47418,1363267.5,3290.78684257506,-3290.78684257506,0.0,4660.878374889522,-7951.665217464582,-7951.665217464582,4660.878374889522,-0.5832798931585021,0,EXECUTED,13617096.868120404,2024-10-22
32309,SUZLON,2024-10-08T00:00:00,LONG,0.70975,70.93000030517578,70.93000030517578,NORMAL,73.05790031433105,68.80210029602051,2024-10-22T00:00:00,2024-10-24T00:00:00,68.80210029602051,19231,1364054.8358688354,40921.645076064975,-40921.645076064975,0.0,4590.9052413000645,-45512.55031736504,-45512.55031736504,4590.9052413000645,-3.336563099999993,0,EXECUTED,13312178.138966598,2024-10-22
20535,KOTAKBANK,2024-10-09T00:00:00,LONG,0.7072499999999999,357.3603122953124,357.3603122953124,NORMAL,368.08112166417175,348.35145721435543,2024-10-22T00:00:00,2024-10-29T00:00:00,348.35145721435543,3822,1365831.113592684,34431.84411941746,-34431.84411941746,0.0,4607.563821317453,-39039.40794073491,-39039.40794073491,4607.563821317453,-2.858289546358744,0,EXECUTED,13513603.1264172,2024-10-22
22862,NHPC,2024-03-21T00:00:00,LONG,0.6305,82.8499984741211,82.8499984741211,NORMAL,85.33549842834474,80.36449851989745,2024-10-22T00:00:00,2024-10-24T00:00:00,80.36449851989745,16483,1365616.524848938,40968.49574546828,-40968.49574546828,0.0,4596.161310143856,-45564.65705561214,-45564.65705561214,4596.161310143856,-3.3365631000000104,0,EXECUTED,13312178.138966598,2024-10-22
914,ADANIPOWER,2024-10-21T00:00:00,LONG,0.6955,122.27999877929688,122.27999877929688,NORMAL,125.94839874267578,118.61159881591796,2024-10-22T00:00:00,2024-10-24T00:00:00,118.61159881591796,11152,1363666.5463867188,40909.996391601526,-40909.996391601526,0.0,4589.598402182079,-45499.5947937836,-45499.5947937836,4589.598402182079,-3.336563099999997,0,EXECUTED,13312178.138966598,2024-10-22
16593,IOC,2024-06-06T00:00:00,LONG,0.531,159.25,159.25,NORMAL,164.0275,154.4725,2024-10-23T00:00:00,2024-10-25T00:00:00,154.4725,7172,1142141.0,34264.230000000025,-34264.230000000025,0.0,3844.025155971001,-38108.25515597103,-38108.25515597103,3844.025155971001,-3.336563100000002,0,EXECUTED,13453348.271372754,2024-10-23
10542,GMRINFRA,2024-05-31T00:00:00,LONG,0.54325,81.05000305175781,81.05000305175781,NORMAL,83.48150314331055,78.61850296020508,2024-10-23T00:00:00,2024-10-24T00:00:00,84.25,16478,1335541.9502868652,40066.25850860597,52729.549713134766,0.0,4646.411987446279,48083.13772568849,48083.13772568849,4646.411987446279,3.6002716137340767,0,EXECUTED,13312178.138966598,2024-10-23
29557,SAIL,2024-03-21T00:00:00,LONG,0.7275,123.6500015258789,123.6500015258789,NORMAL,127.35950157165529,119.94050148010254,2024-10-23T00:00:00,2024-10-24T00:00:00,127.35950157165529,10819,1337769.366508484,40133.0809952545,40133.0809952545,0.0,4633.456506988423,35499.62448826608,35499.62448826608,4633.456506988423,2.653643099999999,0,EXECUTED,13312178.138966598,2024-10-23
8579,COALINDIA,2024-06-06T00:00:00,LONG,0.72525,460.5499877929688,460.5499877929688,NORMAL,474.3664874267578,446.7334881591797,2024-10-24T00:00:00,2024-10-25T00:00:00,474.3664874267578,2913,1341582.114440918,40247.46343322758,40247.46343322758,0.0,4646.662222532015,35600.801210695565,35600.801210695565,4646.662222532015,2.653643100000003,0,EXECUTED,13453348.271372754,2024-10-24
25753,PFC,2024-06-05T00:00:00,LONG,0.5227499999999999,426.75,426.75,NORMAL,439.5525,413.9475,2024-10-24T00:00:00,2024-10-25T00:00:00,442.0,3136,1338288.0,40148.64000000003,47824.0,0.0,4647.78132,43176.21868,43176.21868,4647.78132,3.226227738722905,0,EXECUTED,13453348.271372754,2024-10-24
5461,BEL,2024-10-23T00:00:00,LONG,0.7144999999999999,271.0,271.0,NORMAL,279.13,263.5004940795898,2024-10-24T00:00:00,2024-10-29T00:00:00,263.5004940795898,4965,1345515.0,37235.0468948365,-37235.0468948365,0.0,4533.616751953558,-41768.66364679006,-41768.66364679006,4533.616751953558,-3.104288220256932,0,EXECUTED,13513603.1264172,2024-10-24
30985,SBIN,2024-10-23T00:00:00,LONG,0.71375,756.88525390625,756.88525390625,NORMAL,779.5918115234375,734.1786962890625,2024-10-24T00:00:00,2024-10-30T00:00:00,779.5918115234375,1775,1343471.3256835938,40304.13977050784,40304.13977050784,0.0,4653.2056360266,35650.934134481235,35650.934134481235,4653.2056360266,2.653643100000002,0,EXECUTED,13870164.157184936,2024-10-24
17308,IRB,2024-03-21T00:00:00,LONG,0.6555,26.364999771118164,26.364999771118164,NORMAL,27.15594976425171,26.165750370025638,2024-10-24T00:00:00,2024-10-25T00:00:00,26.165750370025638,50749,1337997.3733844757,10111.7078560448,-10111.7078560448,0.0,4552.2204904252085,-14663.928346470007,-14663.928346470007,4552.2204904252085,-1.0959609217600683,0,EXECUTED,13453348.271372754,2024-10-24
11660,HDFCBANK,2024-10-23T00:00:00,LONG,0.604,842.3924560546875,842.3924560546875,NORMAL,867.6642297363281,817.1206823730469,2024-10-25T00:00:00,2024-11-14T00:00:00,817.1206823730469,1601,1348670.3221435547,40460.10966430666,-40460.10966430666,0.0,4539.126644986334,-44999.236309293,-44999.236309293,4539.126644986334,-3.3365631000000016,0,EXECUTED,13428330.163806694,2024-10-25
21589,MAHABANK,2024-10-24T00:00:00,SHORT,0.7224999999999999,50.650001525878906,50.650001525878906,NORMAL,49.13050148010254,51.97379905700684,2024-10-25T00:00:00,2024-10-29T00:00:00,48.94619911193848,26548,1344656.2405090332,35144.176856384285,45232.546485290535,0.0,4510.845231241411,40721.70125404913,40721.70125404913,4510.845231241411,3.028409791831518,0,EXECUTED,13513603.1264172,2024-10-25
25215,ONGC,2024-10-24T00:00:00,SHORT,0.7135,271.8999938964844,271.8999938964844,NORMAL,263.74299407958983,278.9755062866211,2024-10-25T00:00:00,2024-10-29T00:00:00,262.72450592041014,4854,1319802.5703735352,34344.53714172372,44537.81863586434,0.0,4427.2181026427725,40110.60053322157,40110.60053322157,4427.2181026427725,3.0391364158253857,0,EXECUTED,13513603.1264172,2024-10-25
7805,CANBK,2024-02-02T00:00:00,LONG,0.6932499999999999,98.0,98.0,NORMAL,100.94,97.29100296020508,2024-10-25T00:00:00,2024-10-29T00:00:00,97.29100296020508,13761,1348578.0,9756.508264617936,-9756.508264617936,0.0,4588.928890359664,-14345.4371549776,-14345.4371549776,4588.928890359664,-1.063745452986598,0,EXECUTED,13513603.1264172,2024-10-25
37589,ZOMATO,2024-10-23T00:00:00,LONG,0.58,256.3500061035156,256.3500061035156,NORMAL,264.0405062866211,248.6595059204101,2024-10-25T00:00:00,2024-10-28T00:00:00,267.20001220703125,5262,1348913.7321166992,40467.41196350106,57092.73211669922,0.0,4699.19329631977,52393.53882037945,52393.53882037945,4699.19329631977,3.8841282116806783,0,EXECUTED,13473323.383531408,2024-10-25
22936,NHPC,2024-10-24T00:00:00,SHORT,0.7275,78.38999938964844,78.38999938964844,NORMAL,76.03829940795899,80.52540031433105,2024-10-25T00:00:00,2024-10-28T00:00:00,80.52540031433105,17192,1347680.869506836,36711.8126971435,-36711.8126971435,0.0,4667.222560788161,-41379.03525793166,-41379.03525793166,4667.222560788161,-3.0703882643280163,0,EXECUTED,13473323.383531408,2024-10-25
22474,NATIONALUM,2024-10-22T00:00:00,LONG,0.588,225.8999938964844,225.8999938964844,NORMAL,232.6769937133789,223.1,2024-10-25T00:00:00,2024-10-28T00:00:00,223.1,5970,1348622.9635620115,16715.96356201175,-16715.96356201175,0.0,4577.722504056574,-21293.686066068323,-21293.686066068323,4577.722504056574,-1.5789206206178623,0,EXECUTED,13473323.383531408,2024-10-25
17926,IRFC,2024-03-21T00:00:00,LONG,0.6685,133.1999969482422,133.1999969482422,NORMAL,137.19599685668945,129.20399703979493,2024-10-28T00:00:00,2024-10-29T00:00:00,138.3300018310547,10132,1349582.3690795898,40487.471072387634,51977.20947265625,0.0,4693.126356481384,47284.08311617487,47284.08311617487,4693.126356481384,3.503608538426775,0,EXECUTED,13513603.1264172,2024-10-28
29001,RVNL,2024-07-04T00:00:00,LONG,0.56675,416.9500122070313,416.9500122070313,NORMAL,429.4585125732422,404.4415118408203,2024-10-28T00:00:00,2024-10-29T00:00:00,442.1000061035156,3239,1350501.0895385742,40515.03268615732,81460.83023071289,0.0,4744.389533524009,76716.44069718888,76716.44069718888,4744.389533524009,5.680590803773479,0,EXECUTED,13513603.1264172,2024-10-28
16549,IOC,2024-02-01T00:00:00,LONG,0.55075,146.9499969482422,146.9499969482422,NORMAL,151.35849685668947,142.5414970397949,2024-10-28T00:00:00,2024-10-29T00:00:00,153.5,9190,1350470.4719543457,40514.11415863053,60194.5280456543,0.0,4709.572001664231,55484.95604399007,55484.95604399007,4709.572001664231,4.108564918394292,0,EXECUTED,13513603.1264172,2024-10-28
33041,TATAPOWER,2024-10-28T00:00:00,LONG,0.7235,422.1000061035156,422.1000061035156,NORMAL,434.7630062866211,409.4370059204102,2024-10-29T00:00:00,2024-11-04T00:00:00,434.7630062866211,3048,1286560.8186035156,38596.82455810542,38596.82455810542,0.0,4456.092167929761,34140.73239017566,34140.73239017566,4456.092167929761,2.653643099999996,0,EXECUTED,13756879.066176774,2024-10-29
32322,SUZLON,2024-10-25T00:00:00,LONG,0.64175,68.0,68.0,NORMAL,70.04,67.07550148010253,2024-10-29T00:00:00,2024-10-30T00:00:00,67.07550148010253,20346,1383528.0,18809.846885833904,-18809.846885833904,0.0,4693.491395728253,-23503.33828156216,-23503.33828156216,4693.491395728253,-1.6987974425932948,0,EXECUTED,13870164.157184936,2024-10-29
25791,PFC,2024-10-24T00:00:00,SHORT,0.5495,441.0,441.0,NORMAL,427.77,451.5005062866211,2024-10-29T00:00:00,2024-10-30T00:00:00,451.5005062866211,3144,1386504.0,33013.591765136705,-33013.591765136705,0.0,4793.196683003003,-37806.788448139705,-37806.788448139705,4793.196683003003,-2.726770961218987,0,EXECUTED,13870164.157184936,2024-10-29
25163,ONGC,2024-06-11T00:00:00,LONG,0.669,259.1499938964844,259.1499938964844,NORMAL,266.9244937133789,251.37549407958983,2024-10-29T00:00:00,2024-11-04T00:00:00,266.9244937133789,5317,1377900.5175476074,41337.01552642831,41337.01552642831,0.0,4772.453517661849,36564.56200876646,36564.56200876646,4772.453517661849,2.6536431000000062,0,EXECUTED,13756879.066176774,2024-10-29
25461,PAYTM,2024-10-25T00:00:00,LONG,0.60975,747.7000122070312,747.7000122070312,NORMAL,770.1310125732422,741.5165118408203,2024-10-29T00:00:00,2024-10-30T00:00:00,741.5165118408203,1857,1388478.922668457,11482.760180053789,-11482.760180053789,0.0,4722.356819901812,-16205.1169999556,-16205.1169999556,4722.356819901812,-1.1671129273472651,0,EXECUTED,13870164.157184936,2024-10-29
10543,GMRINFRA,2024-06-05T00:00:00,LONG,0.7035,76.5999984741211,76.5999984741211,NORMAL,78.89799842834474,74.30199851989745,2024-10-29T00:00:00,2024-10-30T00:00:00,80.4000015258789,17964,1376042.372589111,41281.27117767349,68263.25482177734,0.0,4810.060396288367,63453.194425488975,63453.194425488975,4810.060396288367,4.6112820135108015,0,EXECUTED,13870164.157184936,2024-10-29
8578,COALINDIA,2024-06-05T00:00:00,LONG,0.5765,441.8999938964844,441.8999938964844,NORMAL,455.1569937133789,428.6429940795898,2024-10-29T00:00:00,2024-10-30T00:00:00,455.1569937133789,3118,1377844.1809692385,41335.325429077246,41335.325429077246,0.0,4772.258392035445,36563.0670370418,36563.0670370418,4772.258392035445,2.6536431000000067,0,EXECUTED,13870164.157184936,2024-10-29
29000,RVNL,2024-07-03T00:00:00,LONG,0.62125,411.0,411.0,NORMAL,423.33,398.67,2024-10-29T00:00:00,2024-10-30T00:00:00,423.33,3357,1379727.0,41391.80999999995,41391.80999999995,0.0,4778.779665663001,36613.03033433695,36613.03033433695,4778.779665663001,2.653643099999996,0,EXECUTED,13870164.157184936,2024-10-29
12598,HINDPETRO,2024-10-29T00:00:00,LONG,0.7244999999999999,383.2999877929688,383.2999877929688,NORMAL,394.7989874267578,371.80098815917967,2024-10-30T00:00:00,2024-11-06T00:00:00,371.80098815917967,3589,1375663.6561889648,41269.909685669016,-41269.909685669016,0.0,4629.976246842922,-45899.88593251194,-45899.88593251194,4629.976246842922,-3.3365631000000056,0,EXECUTED,13432539.721423538,2024-10-30
916,ADANIPOWER,2024-10-24T00:00:00,SHORT,0.67575,117.56999969482422,117.56999969482422,NORMAL,114.04289970397949,121.09709968566897,2024-10-30T00:00:00,2024-11-04T00:00:00,121.09709968566897,11741,1380389.3664169312,41411.680992508,-41411.680992508,0.0,4787.285569600201,-46198.9665621082,-46198.9665621082,4787.285569600201,-3.346806900000005,0,EXECUTED,13756879.066176774,2024-10-30
8598,COALINDIA,2024-10-29T00:00:00,SHORT,0.716,444.2000122070313,444.2000122070313,NORMAL,430.8740118408203,454.8994937133789,2024-10-30T00:00:00,2024-11-01T00:00:00,454.8994937133789,3095,1374799.0377807615,33114.895262146114,-33114.895262146114,0.0,4753.409472231911,-37868.30473437803,-37868.30473437803,4753.409472231911,-2.75446110258457,0,EXECUTED,13566596.916270208,2024-10-30
10593,GMRINFRA,2024-10-29T00:00:00,SHORT,0.72325,78.01000213623047,78.01000213623047,NORMAL,75.66970207214355,80.27820251464844,2024-10-30T00:00:00,2024-11-01T00:00:00,80.27820251464844,17659,1377578.6277236938,40054.15048248298,-40054.15048248298,0.0,4775.268494630254,-44829.41897711324,-44829.41897711324,4775.268494630254,-3.254218530610424,0,EXECUTED,13566596.916270208,2024-10-30
36181,WIPRO,2024-07-19T00:00:00,LONG,0.7045,279.8999938964844,279.8999938964844,NORMAL,288.2969937133789,278.00200592041017,2024-10-30T00:00:00,2024-10-31T00:00:00,278.00200592041017,4930,1379906.969909668,9357.080722045832,-9357.080722045832,0.0,4696.556776590956,-14053.637498636788,-14053.637498636788,4696.556776590956,-1.0184481856452088,0,EXECUTED,13735930.426419638,2024-10-30
15014,IDFCFIRSTB,2024-10-28T00:00:00,SHORT,0.544,66.19000244140625,66.19000244140625,NORMAL,64.20430236816406,67.465,2024-10-30T00:00:00,2024-10-31T00:00:00,67.465,20836,1379134.8908691406,26565.84913085945,-26565.84913085945,0.0,4756.542311267698,-31322.391442127144,-31322.391442127144,4756.542311267698,-2.27116228075323,0,EXECUTED,13735930.426419638,2024-10-30
9995,GAIL,2024-10-29T00:00:00,LONG,0.7152499999999999,205.6499938964844,205.6499938964844,NORMAL,211.8194937133789,200.64450592041013,2024-10-30T00:00:00,2024-10-31T00:00:00,200.64450592041013,6682,1374153.2592163086,33446.67065612794,-33446.67065612794,0.0,4637.58871840801,-38084.25937453596,-38084.25937453596,4637.58871840801,-2.7714710218171543,0,EXECUTED,13735930.426419638,2024-10-30
15013,IDFCFIRSTB,2024-10-25T00:00:00,SHORT,0.546,68.05000305175781,68.05000305175781,NORMAL,66.00850296020508,70.09150314331055,2024-10-31T00:00:00,2024-11-04T00:00:00,70.09150314331055,19989,1360251.511001587,40807.54533004761,-40807.54533004761,0.0,4717.446097507763,-45524.99142755537,-45524.99142755537,4717.446097507763,-3.3468069,0,EXECUTED,13756879.066176774,2024-10-31
8881,DRREDDY,2024-06-28T00:00:00,LONG,0.6467499999999999,1247.1800537109375,1247.1800537109375,NORMAL,1284.5954553222657,1209.7646520996093,2024-10-31T00:00:00,2024-11-05T00:00:00,1209.7646520996093,1090,1359426.258544922,40782.78775634775,-40782.78775634775,0.0,4575.327157972803,-45358.11491432055,-45358.11491432055,4575.327157972803,-3.3365631000000064,0,EXECUTED,13522298.29142806,2024-10-31
32324,SUZLON,2024-10-29T00:00:00,LONG,0.7,68.98999786376953,68.98999786376953,NORMAL,71.05969779968262,68.7147964477539,2024-10-31T00:00:00,2024-11-01T00:00:00,68.7147964477539,19488,1344477.0783691406,5363.125195312667,-5363.125195312667,0.0,4582.097202542958,-9945.222397855625,-9945.222397855625,4582.097202542958,-0.739709330702703,0,EXECUTED,13566596.916270208,2024-10-31
21865,MANAPPURAM,2024-10-30T00:00:00,SHORT,0.528,158.05999755859375,158.05999755859375,NORMAL,153.31819763183594,160.5666993713379,2024-11-01T00:00:00,2024-11-05T00:00:00,160.5666993713379,8439,1333868.319396973,21154.05659774792,-21154.05659774792,0.0,4592.329638487068,-25746.386236234983,-25746.386236234983,4592.329638487068,-1.930204493339691,0,EXECUTED,13522298.29142806,2024-11-01
24415,NTPC,2024-10-29T00:00:00,LONG,0.622,403.8999938964844,403.8999938964844,NORMAL,416.0169937133789,391.78299407958986,2024-11-01T00:00:00,2024-11-14T00:00:00,391.78299407958986,3401,1373663.8792419434,41209.91637725826,-41209.91637725826,0.0,4623.24573555694,-45833.1621128152,-45833.1621128152,4623.24573555694,-3.336563099999997,0,EXECUTED,13428330.163806694,2024-11-01
31292,SHRIRAMFIN,2024-10-28T00:00:00,LONG,0.61,618.530029296875,618.530029296875,NORMAL,637.0859301757813,599.9741284179687,2024-11-01T00:00:00,2024-11-08T00:00:00,637.4000244140625,2218,1371899.6049804688,41156.988149414174,41853.64916992188,0.0,4752.806102706372,37100.8430672155,37100.8430672155,4752.806102706372,2.7043409687215187,0,EXECUTED,13342675.824597163,2024-11-01
36942,YESBANK,2024-11-01T00:00:00,SHORT,0.69075,20.56999969482422,20.56999969482422,NORMAL,19.95289970397949,21.01199960708618,2024-11-04T00:00:00,2024-11-11T00:00:00,21.01199960708618,65878,1355110.43989563,29118.07021999359,-29118.07021999359,0.0,4679.057244620712,-33797.1274646143,-33797.1274646143,4679.057244620712,-2.494049670757266,0,EXECUTED,13456003.807353465,2024-11-04
26500,PNB,2024-11-01T00:00:00,SHORT,0.7045,98.69000244140624,98.69000244140624,NORMAL,95.72930236816406,100.83700157165528,2024-11-04T00:00:00,2024-11-05T00:00:00,100.83700157165528,13765,1358467.883605957,29553.44302787788,-29553.44302787788,0.0,4691.297536869488,-34244.740564747364,-34244.740564747364,4691.297536869488,-2.5208354925437853,0,EXECUTED,13522298.29142806,2024-11-04
33040,TATAPOWER,2024-10-22T00:00:00,LONG,0.6935,444.0,444.0,NORMAL,457.32,440.18598815917966,2024-11-04T00:00:00,2024-11-06T00:00:00,440.18598815917966,3059,1358196.0,11667.062221069426,-11667.062221069426,0.0,4618.651915936549,-16285.714137005974,-16285.714137005974,4618.651915936549,-1.1990695111019305,0,EXECUTED,13432539.721423538,2024-11-04
21031,L&TFH,2024-11-01T00:00:00,SHORT,0.67675,146.88999938964844,146.88999938964844,NORMAL,142.48329940795898,150.38,2024-11-04T00:00:00,2024-11-07T00:00:00,141.62,8883,1304823.864578247,31001.67542175289,46813.40457824703,0.0,4372.0160370090725,42441.38854123795,42441.38854123795,4372.0160370090725,3.252652690787205,0,EXECUTED,13470699.432627035,2024-11-04
20545,KOTAKBANK,2024-10-29T00:00:00,SHORT,0.6985,351.028564453125,351.028564453125,NORMAL,340.4977075195312,361.5594213867188,2024-11-05T00:00:00,2024-11-14T00:00:00,340.4977075195312,3821,1341280.1447753906,40238.40434326184,40238.40434326184,0.0,4508.218274289053,35730.18606897279,35730.18606897279,4508.218274289053,2.6638869000000094,0,EXECUTED,13428330.163806694,2024-11-05
3462,BAJFINANCE,2024-10-22T00:00:00,SHORT,0.7164999999999999,676.1457938727494,676.1457938727494,NORMAL,655.8614200565669,679.4289007568359,2024-11-05T00:00:00,2024-11-06T00:00:00,679.4289007568359,1986,1342825.5466312803,6520.250271795719,-6520.250271795719,0.0,4596.833153586591,-11117.083425382309,-11117.083425382309,4596.833153586591,-0.8278873941050283,0,EXECUTED,13432539.721423538,2024-11-05
22478,NATIONALUM,2024-11-01T00:00:00,LONG,0.71425,227.32000732421875,227.32000732421875,NORMAL,234.1396075439453,220.50040710449215,2024-11-05T00:00:00,2024-11-07T00:00:00,234.1396075439453,5470,1243440.4400634766,37303.21320190432,37303.21320190432,0.0,4306.741761550216,32996.4714403541,32996.4714403541,4306.741761550216,2.653643100000002,0,EXECUTED,13470699.432627035,2024-11-05
26501,PNB,2024-11-05T00:00:00,SHORT,0.71925,103.7300033569336,103.7300033569336,NORMAL,100.61810325622558,106.75950157165528,2024-11-06T00:00:00,2024-11-08T00:00:00,106.75950157165528,13004,1348904.9636535645,39395.594784240784,-39395.594784240784,0.0,4676.185657475414,-44071.7804417162,-44071.7804417162,4676.185657475414,-3.26722650069772,0,EXECUTED,13342675.824597163,2024-11-06
